Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.485667,0.605864,2.161119,0.506337,0.488123,2.113479,0.497510,0.419468,2.116105,0.477743,0.202431,2.071961,0.523818,0.326005,2.004469,0.392019,0.350635,1.975395,0.449405,-0.101189,2.019531,0.513965,-0.128062,1.879066,0.369023,-0.070800,2.087255,0.403965,0.140987,1.882426,0.389118,0.310889,1.946156,0.382579,0.348492,1.930635,0.391895,0.385469,1.910063,0.435346,0.360603,1.872250,0.411101,0.111490,1.864956,0.394581,-0.081396,1.843421,0.402072,-0.134863,1.852952,0.398696,-0.187989,1.855541,0.452900,-0.115114,1.886400,0.381471,-0.431777,1.972145,0.196790,-0.632530,2.122554,0.217356,-0.655311,1.997069,0.526356,-0.407897,2.040488,0.603785,-0.710788,2.020613,0.685526,-0.765389,2.006501
0.511381,0.633370,2.160786,0.500807,0.511227,2.097524,0.492198,0.429088,2.100087,0.463703,0.185196,2.074408,0.545857,0.322212,2.000197,0.384533,0.338055,1.975486,0.409279,-0.180169,2.046140,0.487892,-0.218024,1.907030,0.316448,-0.136067,2.112294,0.425461,0.134426,1.874735,0.406486,0.303906,1.938921,0.408064,0.307063,1.910970,0.429266,0.381376,1.916021,0.409038,0.324776,1.835900,0.426460,0.148788,1.878017,0.429988,-0.064686,1.847957,0.444935,-0.129131,1.853108,0.436036,-0.180264,1.844477,0.494093,-0.114034,1.885750,0.437718,-0.477512,2.125669,0.165242,-0.679742,2.166514,0.147827,-0.774414,2.146484,0.555420,-0.410339,2.036382,0.589859,-0.717135,2.024231,0.670521,-0.773639,2.009270
0.533771,0.631557,2.157600,0.505097,0.511358,2.090672,0.497009,0.430765,2.093853,0.470792,0.188175,2.080165,0.561085,0.320164,1.995088,0.440759,0.370558,1.991687,0.444422,-0.139551,2.082184,0.501316,-0.215100,1.911690,0.360507,-0.062083,2.175562,0.471021,0.111707,1.856192,0.432375,0.283989,1.907232,0.418114,0.327561,1.919112,0.424926,0.383180,1.929700,0.419032,0.334418,1.856429,0.447318,0.143332,1.869354,0.455249,-0.061232,1.855422,0.475128,-0.125267,1.875605,0.488950,-0.180797,1.860089,0.455092,-0.143901,1.919818,0.552762,-0.530791,2.043272,0.277746,-0.646820,2.148674,0.204503,-0.726525,2.130763,0.538723,-0.376366,2.045189,0.541180,-0.692877,2.048385,0.624932,-0.749085,2.015270
0.527893,0.651709,2.161223,0.540709,0.532235,2.096981,0.538884,0.445259,2.105069,0.529348,0.174001,2.121150,0.608873,0.328299,1.996161,0.422840,0.321268,1.979274,0.510204,-0.199327,2.131336,0.628114,-0.160778,2.077734,0.374942,-0.231128,2.112653,0.539766,0.096257,1.889204,0.450323,0.262094,1.889846,0.448126,0.293772,1.903863,0.442430,0.360338,1.905355,0.456910,0.327295,1.867400,0.496861,0.105480,1.845787,0.542407,-0.120954,1.844283,0.537889,-0.150758,1.867499,0.562903,-0.191691,1.910090,0.504933,-0.124920,1.904846,0.587974,-0.532929,2.042108,0.341111,-0.608294,2.173187,0.314679,-0.680338,2.131618,0.560549,-0.424719,2.040376,0.540090,-0.740351,2.046356,0.600586,-0.778320,2.017578
0.571988,0.651396,2.159231,0.547892,0.529774,2.094928,0.549191,0.431232,2.102750,0.546362,0.098976,2.120113,0.622572,0.288582,1.994024,0.428128,0.320512,1.980865,0.529255,-0.342289,2.133880,0.615534,-0.366821,2.130313,0.425081,-0.306254,2.066097,0.511163,0.125987,1.836604,0.476476,0.331902,1.895031,0.469222,0.371598,1.909582,0.488255,0.418911,1.934899,0.438128,0.349021,1.854500,0.499686,0.103122,1.850334,0.570179,-0.097903,1.826794,0.587560,-0.129476,1.839601,0.609220,-0.175320,1.859533,0.581674,-0.151082,1.899500,0.520977,-0.723080,2.059956,0.338148,-0.661408,2.189494,0.391768,-0.749142,2.159971,0.677696,-0.389916,2.054781,0.649950,-0.705701,2.057164,0.646482,-0.733749,1.933064
0.576073,0.644224,2.158866,0.573129,0.522303,2.096769,0.582713,0.418547,2.113706,0.601930,0.099835,2.160681,0.600314,0.397370,2.000380,0.449546,0.310441,1.981683,0.616787,-0.332782,2.209412,0.695830,-0.304436,2.195055,0.517823,-0.350483,2.152843,0.488306,0.199004,1.881584,0.351592,0.228448,1.997191,0.307075,0.238669,2.039614,0.327039,0.286736,2.064659,0.278060,0.217791,1.983858,0.527018,0.152407,1.844315,0.599792,-0.056308,1.821629,0.629986,-0.113125,1.825979,0.658459,-0.160680,1.851765,0.603380,-0.083733,1.893167,0.523194,-0.601573,2.052838,0.303965,-0.675407,2.260846,0.390288,-0.699701,2.165979,0.604885,-0.503366,1.908414,0.584902,-0.818792,1.912232,0.589264,-0.847950,1.791389
0.612989,0.640676,2.163288,0.573352,0.522484,2.096190,0.581244,0.425118,2.113023,0.586764,0.168259,2.163455,0.633985,0.356334,1.984647,0.461472,0.278640,1.980484,0.594590,-0.199112,2.221977,0.654054,-0.161158,2.279008,0.515812,-0.230818,2.093394,0.543395,0.177275,1.846151,0.406261,0.206862,1.961917,0.428305,0.248126,1.988018,0.430732,0.228684,2.000206,0.421575,0.255903,1.954800,0.565471,0.136514,1.851271,0.620545,-0.041970,1.821999,0.664369,-0.089445,1.811594,0.700793,-0.143843,1.835046,0.631538,-0.069969,1.831400,0.530055,-0.492958,2.111228,0.310880,-0.567572,2.319038,0.390559,-0.621740,2.238469,0.547318,-0.501421,2.045906,0.524504,-0.816638,2.049427,0.592230,-0.772012,2.036304
0.613942,0.610946,2.159039,0.668496,0.511026,2.126348,0.667997,0.409290,2.134318,0.663525,0.096556,2.149262,0.649151,0.354780,1.987789,0.509611,0.359209,1.992322,0.653810,-0.331448,2.158020,0.708731,-0.335855,2.191142,0.577431,-0.316237,2.054541,0.681878,0.189565,1.883599,0.503153,0.186670,1.805298,0.545514,0.245157,1.854151,0.467448,0.289272,1.877045,0.536332,0.271372,1.822250,0.564557,0.166078,1.840223,0.658413,-0.034319,1.838500,0.693089,-0.068280,1.795930,0.738116,-0.122314,1.803127,0.666186,-0.055920,1.827800,0.456406,-0.507590,2.069308,0.237550,-0.582007,2.276965,0.333318,-0.621849,2.212242,0.460720,-0.553592,2.096393,0.487971,-0.738910,2.056749,0.477763,-0.765751,1.931632
0.650276,0.623039,2.161087,0.678636,0.509993,2.122679,0.675756,0.409669,2.131411,0.666910,0.099855,2.147741,0.672558,0.352387,1.984076,0.541400,0.362816,1.975689,0.653602,-0.320555,2.157325,0.708875,-0.332623,2.191907,0.576403,-0.293050,2.050380,0.601945,0.203343,1.855583,0.709930,-0.025476,1.826075,0.749723,-0.084228,1.810968,0.778680,-0.130039,1.826568,0.707615,-0.047292,1.839500,0.613884,0.176479,1.854586,0.687262,-0.001069,1.803691,0.729951,-0.058521,1.804269,0.762969,-0.107623,1.789758,0.709484,-0.055871,1.818000,0.447871,-0.600079,2.083630,0.229178,-0.673907,2.291377,0.334408,-0.687731,2.229219,0.495259,-0.548008,2.075661,0.475382,-0.746811,2.063398,0.534395,-0.786406,2.038344
0.692027,0.134179,2.116037,0.683620,-0.014833,2.049353,0.691520,-0.062367,2.069039,0.712167,-0.207118,2.118756,0.529908,-0.002072,2.020368,0.489176,-0.029086,2.050932,0.736608,-0.403368,2.175510,0.765071,-0.364623,2.228221,0.684620,-0.429402,2.053420,0.610058,0.184196,1.851173,0.707236,0.031670,1.792995,0.734118,-0.019445,1.790506,0.778487,-0.080151,1.768848,0.720684,-0.012169,1.799375,0.634883,0.090422,1.924038,0.746317,-0.017977,1.811073,0.774216,-0.069113,1.797207,0.815226,-0.114059,1.793640,0.772989,-0.079668,1.824000,0.475030,-0.582664,2.072749,0.429402,-0.810638,2.077785,0.378744,-0.847917,1.970450,0.424436,-0.526665,2.086221,0.467434,-0.744200,2.065531,0.521351,-0.790434,2.035650
