Head_X,Head_Y,Head_Z,Neck_X,Neck_Y,Neck_Z,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineMid_X,SpineMid_Y,SpineMid_Z,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,SpineBase_X,SpineBase_Y,SpineBase_Z,HipRight_X,HipRight_Y,HipRight_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,WristRight_X,WristRight_Y,WristRight_Z,HandRight_X,HandRight_Y,HandRight_Z,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,WristLeft_X,WristLeft_Y,WristLeft_Z,HandLeft_X,HandLeft_Y,HandLeft_Z,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,KneeRight_X,KneeRight_Y,KneeRight_Z,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,FootRight_X,FootRight_Y,FootRight_Z,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,FootLeft_X,FootLeft_Y,FootLeft_Z
0.579241,0.743433,2.742786,0.501317,0.632658,2.696053,0.488192,0.541818,2.702612,0.448431,0.259628,2.712416,0.585553,0.551497,2.841999,0.371421,0.494206,2.523783,0.397779,-0.129110,2.713916,0.436083,-0.131968,2.695456,0.349450,-0.117173,2.643164,0.539763,0.346389,2.646453,0.619164,0.105726,2.729465,0.634597,0.044028,2.747614,0.640138,0.038392,2.755611,0.626998,0.044438,2.719811,0.367950,0.233158,2.414413,0.507077,0.020226,2.380446,0.564148,-0.038494,2.391179,0.606766,-0.092202,2.413236,0.538017,-0.062036,2.378064,0.535738,-0.501563,2.705127,0.697128,-0.838106,2.652906,0.766413,-0.849976,2.608698,0.203868,-0.443617,2.569384,0.023326,-0.805701,2.577134,0.049370,-0.865664,2.520543
0.590204,0.739369,2.743051,0.514787,0.627040,2.697653,0.503245,0.536645,2.704415,0.466104,0.257912,2.714381,0.598972,0.545903,2.843592,0.381204,0.491216,2.526228,0.414129,-0.124784,2.716022,0.450101,-0.128817,2.696804,0.364509,-0.114945,2.647227,0.552171,0.340310,2.648859,0.630552,0.099233,2.731564,0.645982,0.037540,2.749711,0.651478,0.031933,2.757717,0.639492,0.037163,2.722084,0.377361,0.230806,2.415190,0.514448,0.021861,2.380748,0.572341,-0.040940,2.391878,0.622893,-0.095755,2.417846,0.553069,-0.075560,2.380273,0.574142,-0.536763,2.703252,0.671795,-0.835904,2.661660,0.749361,-0.859864,2.609123,0.207399,-0.435911,2.567696,-0.005163,-0.810429,2.571763,0.028524,-0.868171,2.520278
0.628490,0.723601,2.753843,0.528483,0.625165,2.703697,0.518695,0.534908,2.710576,0.487373,0.257091,2.720674,0.612618,0.544046,2.849633,0.396785,0.486523,2.533757,0.443803,-0.123434,2.722348,0.478948,-0.126935,2.700340,0.395291,-0.115624,2.657844,0.571883,0.330724,2.662566,0.649719,0.087944,2.741220,0.665141,0.026279,2.759357,0.670566,0.020722,2.767379,0.658490,0.026016,2.731766,0.386742,0.227775,2.418741,0.523875,0.012909,2.385063,0.574757,-0.050002,2.397094,0.619563,-0.104535,2.421050,0.556134,-0.084170,2.387348,0.575295,-0.534449,2.704164,0.639104,-0.843337,2.668961,0.700399,-0.864520,2.620660,0.221537,-0.432988,2.565731,-0.005542,-0.799029,2.570863,-0.014487,-0.864017,2.519475
0.645104,0.715256,2.754815,0.537377,0.624283,2.705826,0.527857,0.533812,2.712327,0.496912,0.255373,2.721267,0.621480,0.543172,2.851762,0.405922,0.484275,2.535126,0.453006,-0.126099,2.721542,0.489174,-0.126327,2.699455,0.403717,-0.121958,2.657049,0.578931,0.330458,2.664372,0.461853,0.086651,2.609116,0.442070,0.027063,2.536177,0.469358,0.009423,2.536922,0.454877,0.012372,2.522386,0.391131,0.225784,2.419970,0.523817,0.009097,2.385085,0.563759,-0.059686,2.393044,0.602327,-0.117717,2.415724,0.533036,-0.078605,2.368800,0.578495,-0.488130,2.707185,0.629008,-0.816436,2.671165,0.670099,-0.869006,2.626941,0.210163,-0.514675,2.549915,-0.018864,-0.798392,2.564599,-0.027933,-0.863111,2.511757
0.655103,0.708708,2.759527,0.548093,0.623931,2.709964,0.538277,0.533498,2.715439,0.506616,0.255170,2.721684,0.632158,0.542830,2.855900,0.413080,0.485058,2.538112,0.462300,-0.126299,2.718761,0.498990,-0.126145,2.696961,0.411233,-0.122440,2.654222,0.587896,0.330712,2.668200,0.469274,0.087734,2.612376,0.431341,0.025903,2.530613,0.435907,0.019344,2.517496,0.426573,0.025617,2.502636,0.394994,0.226267,2.424218,0.517066,-0.000369,2.387016,0.546902,-0.074124,2.394280,0.580049,-0.133294,2.417963,0.521338,-0.099595,2.381050,0.578462,-0.487928,2.707557,0.605666,-0.825250,2.677943,0.664020,-0.854237,2.589231,0.320859,-0.457900,2.522846,0.036396,-0.781616,2.538555,0.103213,-0.810329,2.448920
0.659139,0.707343,2.761727,0.552360,0.623368,2.711323,0.541601,0.532942,2.715698,0.508771,0.254392,2.719103,0.636410,0.542272,2.857259,0.419473,0.485962,2.540529,0.462703,-0.128496,2.706424,0.501748,-0.135142,2.685061,0.408927,-0.117861,2.638135,0.592007,0.330217,2.669523,0.427041,0.136063,2.556609,0.375804,0.065345,2.528871,0.363782,0.020855,2.516122,0.345660,0.068218,2.506000,0.396285,0.227145,2.427658,0.500694,-0.011474,2.392083,0.521515,-0.084622,2.395075,0.548364,-0.144682,2.414223,0.499764,-0.112203,2.394167,0.578426,-0.488567,2.707300,0.569902,-0.822848,2.677038,0.628938,-0.851604,2.588264,0.343016,-0.465593,2.522438,0.063415,-0.792603,2.546259,0.129974,-0.820964,2.456719
0.660350,0.708478,2.763018,0.553378,0.624408,2.712757,0.541812,0.533596,2.716844,0.505511,0.254592,2.720695,0.637424,0.543311,2.858694,0.421197,0.487324,2.541424,0.442353,-0.130256,2.713145,0.479016,-0.137338,2.690370,0.390344,-0.119171,2.648496,0.547577,0.348070,2.668263,0.459815,0.092493,2.612729,0.519555,0.083353,2.560801,0.517933,0.065795,2.552739,0.487941,0.086046,2.538193,0.395161,0.228281,2.429796,0.479540,-0.021390,2.392764,0.490977,-0.095418,2.403304,0.514908,-0.157620,2.424047,0.455071,-0.102350,2.453143,0.572387,-0.518707,2.704189,0.530013,-0.832916,2.679709,0.589493,-0.862689,2.591684,0.394804,-0.465627,2.521374,0.109002,-0.701783,2.551036,0.174670,-0.732697,2.461940
0.653890,0.724884,2.768751,0.555738,0.630351,2.717280,0.539555,0.538862,2.720762,0.466580,0.264489,2.726043,0.639779,0.549243,2.863225,0.421860,0.489917,2.543866,0.357673,-0.121051,2.714535,0.393568,-0.124435,2.698757,0.310277,-0.113784,2.643312,0.548998,0.353560,2.673723,0.447848,0.101137,2.629774,0.502141,0.084936,2.558969,0.505144,0.045100,2.557758,0.493463,0.099533,2.529000,0.390230,0.229885,2.436511,0.452189,-0.015363,2.395964,0.457579,-0.097101,2.411020,0.481314,-0.162362,2.431635,0.417326,-0.085193,2.458250,0.510877,-0.585295,2.705127,0.469702,-0.899087,2.676731,0.538903,-0.867838,2.646718,0.446433,-0.432284,2.523758,0.122731,-0.716908,2.551598,0.119690,-0.787598,2.490234
0.653341,0.729240,2.768569,0.554856,0.634540,2.719418,0.536430,0.544039,2.723916,0.465469,0.266633,2.728159,0.638901,0.553422,2.865368,0.420484,0.494360,2.546687,0.361010,-0.117029,2.720697,0.398159,-0.119575,2.707997,0.312515,-0.110656,2.647052,0.547542,0.357452,2.676462,0.480623,0.094411,2.630306,0.517429,0.055843,2.587653,0.522296,-0.006397,2.601751,0.482080,0.070860,2.525445,0.381261,0.234661,2.441094,0.429423,-0.019187,2.404963,0.429688,-0.098139,2.419901,0.447346,-0.166052,2.435665,0.478620,-0.066300,2.459917,0.441641,-0.446240,2.785299,0.443697,-0.872873,2.717344,0.476948,-0.910032,2.630874,0.472208,-0.420279,2.524124,0.200252,-0.724084,2.546949,0.184937,-0.800781,2.484375
0.651624,0.734834,2.768679,0.552016,0.638475,2.720947,0.532465,0.548173,2.726397,0.463520,0.269504,2.732336,0.636073,0.557347,2.866901,0.417737,0.499282,2.550195,0.364380,-0.113192,2.731514,0.400971,-0.115458,2.723218,0.315962,-0.107366,2.653883,0.544087,0.361228,2.678467,0.477951,0.098038,2.631902,0.507012,0.064194,2.581019,0.508210,0.020294,2.586163,0.461362,0.082291,2.520652,0.372652,0.240324,2.445018,0.397544,-0.010715,2.401804,0.400675,-0.093289,2.417740,0.406878,-0.162236,2.436994,0.450736,-0.072437,2.452313,0.429152,-0.454973,2.769428,0.423793,-0.881605,2.701588,0.501953,-0.920898,2.683594,0.478140,-0.437148,2.524042,0.263752,-0.767188,2.544723,0.301270,-0.840820,2.494141
